PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101	PC102	PC103	PC104
0.00950624814698055	0.179972128072184	-0.189521283015433	-0.00106719232313976	-0.0477153266668504	0.0163100146584782	-0.011137771697971	0.0882023547853965	0.0151763998371408	-0.0105690722381673	-0.0466417705946094	-0.0482015648946913	0.0574231287929869	0.0153349537592963	0.0164146729532724	0.14633995232243	-0.0035449199602221	0.000918314803838305	-0.0264307452488007	-0.0341612137270934	0.0536244451882645	0.0376737678395792	-0.0309954982295498	0.00104767355712018	-0.0423730708129844	0.00281259696407543	0.0327643922705821	0.0211502404272777	-0.0288688288329636	0.0128547698818311	0.00981496422052148	0.00219305949957054	0.00488759400809352	0.0354516713171084	-0.00132057662166375	-0.0254518770652107	0.0249293487066701	-0.0445085183411712	-0.0136589659717642	0.0088707113125662	-0.0270824171923911	-0.0312551253483145	-0.0144019457545572	-0.039236657514065	-0.0154962559698146	0.0410389243288837	-0.0178487612428928	0.00924735788962934	-0.00412318401407434	0.0244325570606231	-0.0289500854008662	-0.0244541975570918	-0.0120166407780023	-0.0220157018263569	-0.00752583933610852	-0.027194567650562	0.0655135491687524	0.0645785358360448	-0.00876725319576306	-0.0258341508441933	0.0176135116919623	0.00891981383552309	0.0290954480572225	-0.0311292271958451	0.0040386285720517	0.0042233397028443	-0.00713636698667273	0.000766607993751745	0.00811812972878772	0.00500506822690271	0.00302630596397647	0.000642972029153951	0.00290675078921887	-0.00200408127747755	5.98846336350564e-05	-0.00175676512934292	0.00107402585099402	-0.00085908528188019	-0.001617722772458	0.000913823092039117	0.000913461740985583	-0.00167138056704754	0.00083381286458328	-0.0410195808074671	-0.168452411791413	0.058798669224843	-0.0374888514481654	-0.0947397879137192	-0.131523968147632	0.275897586629842	-0.777139815472089	-0.180211686339645	-0.112232956540566	0.251353681409523	-0.0658834268556781	2.97226006906962e-12	3.8352876419323e-12	1.63072005222497e-11	1.47912402294358e-11	3.31894618267299e-12	6.43346524439653e-12	-1.47572771838139e-12	1.37687220614858e-15	4.90600973987317e-12
0.112778014701296	-0.0429264812165285	0.00590507860051608	-0.148631724073285	-0.0433004287320098	0.0777571198729638	-0.0300429080579417	0.0987013645657503	0.0277405161927605	-0.0362402069141375	0.0615135877603738	0.0510813180513422	0.227434653888953	-0.099739237997454	-0.15467925166199	-0.00566545972872741	-0.216741789517552	0.0281559656188365	0.271830453702084	0.0225611285163508	0.0782919419996392	-0.0102848510968457	0.0210817670602716	-0.046578690383583	0.0935881731091256	0.131862186158358	-0.0289836759411048	-0.111848102737278	0.187757743919348	0.10754699676449	0.125476506975744	-0.168229098315031	-0.103100869985801	-0.0226928602123796	-0.0383112978907956	-0.0707215808113884	0.192447884077072	0.00623244885191254	0.00272211250158546	-0.00347977345046245	0.0146477819402108	0.138986257364377	-0.186230318501026	-0.119769845255429	-0.0781057728771716	-0.097632305291981	-0.0175399532329543	0.0362695565688328	0.0376065790850752	-0.235457682377402	0.0358720613794328	0.0212597445118666	0.125368163454065	0.0639415928241313	0.201716285300637	-0.177278783354295	0.0929033252559795	0.0285801745567895	-0.373356752856951	0.172233958192276	0.062931833453849	-0.0266469401570979	-0.0737230945409088	-0.0455184834067686	0.29230133313932	-0.0382825596142217	0.105652494180729	-0.0293555840525515	0.0492140741248073	-0.0102896605656491	0.00124220651290799	-0.0418918894769705	-0.0473992238936599	-0.0163445403492403	-0.016851308884095	-0.00368851454917325	0.016885837100966	0.0209926115370137	0.0171385511216943	-0.0081652271306304	-0.0181121427958572	-0.0086803771710967	0.00422329533676958	1.78588883557813e-06	-8.55702562056853e-07	5.36019192422614e-07	2.01116507555273e-07	-4.68074592998289e-07	-1.21042150546568e-07	-4.03911622947307e-07	2.32192453767591e-07	5.0134570735001e-08	5.27468185881017e-08	-1.36444533250183e-07	-9.28079664637706e-08	1.04178352396573e-16	-1.11113473621795e-16	8.13618286093588e-17	-2.61414361394928e-17	5.46063086422467e-17	-3.62429244169208e-17	-2.0314756978061e-16	7.43287002734801e-17	-1.13681968365156e-16
0.112901855072853	-0.00761961932040819	0.0289252812953643	-0.154524112752763	-0.0745841188511296	0.064650990434476	0.0338477238025261	0.0515985415626153	0.0612763340062235	-0.0535069939020028	0.160164596890052	0.181852158507576	0.0814075544529939	-0.112991771781679	0.0769743748443965	0.00228574328664425	-0.125649902467831	0.0518953431787688	0.0297925026090697	0.0386634235746748	0.0770067187909481	-0.0286435382647565	-0.0449319308702418	-0.0719670205108985	-0.0916595858164466	-0.0895507751535802	-0.0298348359468601	0.108420841549672	0.0618036731850719	-0.141330326749139	0.000123704347413503	0.0984872143321757	0.0154148445213742	-0.0190660960570958	0.00861957309532566	0.0338194839207199	-0.143239394751614	-0.0349965436371983	0.0107845394012371	0.0118217101944632	0.00844551920173438	-0.0275373191340399	0.00593289986140941	0.0148496250228364	-0.0540725810454424	0.0919065345197255	-0.0584179379492136	0.0765519219589374	-0.0179212867376901	0.104367140783713	-0.0906469438503212	-0.0533835335313537	0.0427153901199447	0.0429578198762294	0.0581943769142226	-0.00664039631607102	-0.0376806042116559	0.0186055241087916	0.0108404003695843	0.0424733554633427	0.00233648279409893	-0.00786003983686909	-0.0710348275318857	0.00811900424546292	-0.0194129296686133	0.0252000813376488	-0.00123356759241693	0.0936477408468279	-0.019173513326234	-0.00465039214918407	-0.0109376364007503	0.38870239972357	0.117828184110643	0.46410538439071	-0.0110846724089413	-0.0342373792837527	-0.0657232344981851	0.32314503663524	-0.305771472111142	0.280060680608985	-0.0285964282941578	0.0460400578291988	-0.039179381806838	-2.19650263129059e-05	3.29078774068679e-07	-1.04740753250929e-06	-6.20200673832915e-07	-2.11946161285653e-06	-1.07288379519451e-06	-5.18391272761698e-06	-2.71671596645032e-06	1.0642313590312e-06	8.79747618933062e-07	1.05223487351573e-06	-5.66474047957548e-07	9.92048085441955e-17	-2.72561782014118e-16	1.06580184674505e-16	-1.16813199413097e-16	-3.17324082416194e-17	-5.24115586950838e-18	1.26435927528781e-16	-3.10349442417664e-17	-3.17608747836421e-16
0.117785512417446	-0.0700594168074275	-0.0143122144914116	-0.0999461636272146	0.0203073999186842	0.0347024315648151	-0.0257553191372741	0.109339329637237	-0.119163769798506	0.0353630927361501	-0.12947793250118	-0.00592557143905292	0.0255529580645449	0.0700882019129924	-0.106061304576968	-0.0196737288864193	-0.109485768206256	-0.0841284751257239	-0.0206485850045114	-0.0184000767504825	-0.0823435606079439	0.0241631407815234	-0.00247201461067365	-0.0049637966636496	0.0590917119356849	-0.0783880819696637	0.161186777524145	-0.0863992600146226	-0.0685671930670942	-0.043864763859885	-0.0011853276789423	0.0903912565577717	-0.0417485477136648	0.0947914708164033	0.0392794953782126	-0.000841341219188808	-0.13442879367901	0.0609327099762992	0.0498479220263827	-0.0496124122128477	-0.101001575396157	-0.0304988649631776	0.0587105529444242	0.00773580330271956	-0.0161209792142727	0.00467071867940508	0.0624375965132678	0.0214763489448634	-0.0380044121078253	-0.0546440032194747	0.0177027233106524	0.0437617371363909	0.0451322671316892	0.023868627718686	0.0456851215477123	-0.0127373979398361	-0.00060936696130063	0.0818422298334552	0.0228007247273452	0.0570185474812197	-0.026929393038526	-0.0166058897643675	-0.0113572916723219	-0.0275718683373392	-0.0327506949460523	0.0165738606613289	-0.0037975497906608	0.0165935514788533	0.019405740822963	-0.0032171526725097	0.0547594270303922	0.201131029855548	0.18104554691784	0.335877067092245	0.00520929365247799	0.30859806072654	0.239205537593692	0.0707335346551199	0.509078610535834	-0.340295436525537	0.0911802193038099	-0.0801650216786406	0.042716282264335	2.53025766818427e-05	-3.79769666775206e-06	-5.79480060150618e-06	3.82942938328312e-07	4.57155964101562e-06	8.98833258282592e-07	6.39064719902162e-06	5.26955514617889e-06	1.72435821592969e-06	-2.10901854669742e-06	-6.31764368412697e-08	1.51693189291592e-06	-7.34395252216588e-17	4.85529390469787e-16	-1.91714865011659e-16	-2.06896793707676e-16	-8.76831750727686e-17	-2.76951115315662e-16	-2.07829010956495e-17	-2.96539013173529e-17	1.89274595613661e-15
0.115756773355373	-0.0782794759868787	-0.0272128540600293	-0.0923675648178668	0.0294665822790088	0.0248249926553193	0.0133121385475912	0.110649129386351	-0.153808547966138	0.0362870780764031	-0.158171510943607	-0.016832436771942	-0.00744675354857401	0.102268595951161	-0.127870741395037	-0.0119273094563945	-0.104127823048254	-0.192357053678429	-0.0909689937398244	-0.114011260568175	-0.198381571948227	-0.00625900482214309	-0.0478338442380524	0.0671608938022132	0.041627257357441	-0.20747239305255	0.215417019812484	-0.131982484074729	-0.0899064155176664	-0.0337641142564401	0.0124291738924869	0.075176961601027	-0.157366006540893	0.126413927874738	-0.0447272985619508	0.18141935519601	-0.0804283083716581	0.00986905716847625	0.177221428529698	0.137567082002144	-0.070413547098282	0.178720997041462	0.000195901703848887	-0.153739146960999	-0.246880936681416	-0.0390023502222248	0.196484651805587	0.0773245823714939	0.118948382821752	0.0258067364605877	-0.0558780826757392	-0.0926905264924178	-0.0330554989618063	0.215131845521793	0.31103188366985	0.0480564437969955	0.0288115837624941	-0.0660399143155871	0.0323730819902372	-0.215288170562746	-0.0319271550012573	0.0768509507265427	-0.0375869007011871	0.0365724509554399	-0.0302142366262916	0.053858980979457	-0.0210843408224622	0.0351788209057371	-0.0226982028266715	0.0042380571342592	-0.00909081523417808	-0.0587713436313869	-0.0356533153153485	-0.138615570493976	0.0174945380850679	-0.114847766049115	-0.0930917971017479	-0.025719359140066	-0.191918223460251	0.119981821837747	-0.0240595310517271	0.0276774217364738	-0.0160517909188093	-9.31231464745091e-06	8.48077851106149e-07	2.18497437299332e-06	-2.81559738975169e-07	-1.4803339668921e-06	-6.60095777499332e-07	-2.35097109967958e-06	-2.03037884068565e-06	-6.03785403408511e-07	7.7179422625868e-07	-1.20255221313378e-07	-5.39468079964941e-07	7.37654663300286e-17	-1.7659198221361e-16	8.74015292157921e-17	1.95058063540495e-16	-1.23676915397499e-16	1.22703986457261e-16	6.96317881220677e-17	-6.49666109508708e-17	-4.11956423241947e-16
0.119785752539778	-0.0556253768333488	-0.00185981143996194	-0.105603072788177	-0.00426181822036497	0.0397410294629714	-0.0808359887936231	0.10767441163316	-0.049612991993013	0.0117134856180231	-0.0871519326695846	0.0102688149386835	0.0676869621215451	0.0241797505946121	-0.0774732881363915	-0.0788023196193947	-0.132584005689897	0.0393850969379913	0.00473640186133371	0.0780639825545497	0.0644248329097901	0.0319920017689104	0.0251336193744837	-0.0055225854932329	0.01071217816599	0.0741252806365248	0.158939232439666	0.11327694151677	0.00168556057463428	-0.0898338226851513	0.0394768843541465	0.0635928198191213	0.0954843046070157	0.0790791739298452	0.0231772778884936	-0.05483561179223	-0.069765386880128	0.20263814677996	0.024185855549653	-0.279745609335182	-0.152004923715429	-0.14811729690616	0.234480347156865	-0.0181501242137555	0.216922249443868	0.216221066723667	0.227661138443716	-0.0163932111693534	-0.0819337369077498	-0.33328758885177	0.117046217692868	0.270049935464403	0.0952621700844734	-0.112766279130139	-0.0456169977872256	0.174337894677011	-0.0404305027111677	0.273406104815738	-0.0306197089413645	-0.0946263659457302	0.00152019887606083	0.0274735196590949	-0.0743710010333279	-0.0261854362423788	-0.0694172831101952	-0.0371206639374953	0.00753900278261981	-0.0298585263430839	0.0860398672942149	-0.00923738144390027	-0.0239567090684105	-0.0841419028957385	-0.0324675891644509	-0.0936266430349968	0.00660472598396804	-0.0951314009916232	-0.0793200278065698	-0.0394285100775028	-0.171645225736312	0.113996783918319	-0.0273391841498946	0.036030283446249	-0.0101896076586736	-6.4597343318112e-06	1.0084784387505e-06	1.9930288213173e-06	-3.68478813703082e-07	-1.18103424825119e-06	-1.96815701666712e-07	-1.91564631081441e-06	-1.83317828871374e-06	-4.83734832940342e-07	8.03301131302557e-07	1.36946497654327e-07	-4.57356074034357e-07	-6.74219422853114e-17	-3.05079035718091e-16	1.4624292079466e-17	9.34053306481219e-17	-3.93955161836052e-17	1.20330792637852e-16	-6.46300122225616e-17	-2.38070242784247e-17	-9.53506417537714e-16
0.116010120669218	-0.0262189134257284	0.0208696681292335	-0.142779865840408	-0.0511094205096722	0.0437518336440138	-0.0360813974868835	0.0771883864934764	0.0140190916128142	-0.0479673656669623	0.114699635253508	0.142559277281441	0.0829484646917554	-0.0373461966595981	-0.0182933085554695	-0.0641628802001529	-0.191293811494173	0.0889598212758729	0.0921834230884502	0.127332354144973	0.188991693932944	-0.0461183747563929	-0.0094565038021118	-0.0917424067483684	-0.143382961549647	-0.0869737571089076	-0.0291137905230474	0.176354447973647	0.147779883207117	-0.154476124315841	-0.0377485365360222	0.0964370284177098	0.0488615190317206	-0.0415295740966064	-0.0108883189654235	-0.0825622436723407	-0.139472267464914	0.0681579188162456	0.078839054277303	0.0519193193803529	0.0179305721891238	-0.0828208157408083	-0.0402038028761453	0.0991419248105966	-0.0684738865139723	0.255317663934878	-0.12088648242492	0.252014366951475	0.0154001654626652	0.305504220133963	-0.208115363781773	-0.0953794806906215	0.0822916752196657	0.038453009524518	0.138782204917647	0.050012780865659	-0.0688316855600511	-0.0284276372370438	0.027242443854529	-0.0522725680717794	0.0226321752444095	-0.0529867707185155	-0.10282565020613	0.0435439040105885	-0.106013194996791	0.0115845930520178	0.0146151732076857	-0.0677627499480162	-0.0959435454692177	0.0456145061545462	-0.0215204793673253	-0.199506804824199	-0.0913770828481023	-0.282749903931112	-0.00934437296749381	0.0120902530713951	0.0388800409282771	-0.198690309547023	0.181490918286382	-0.169616064373104	0.0206064043575546	-0.0335679078825103	0.0219152422366672	1.3161398936694e-05	-1.2172566240286e-06	3.65493766286611e-07	3.28384223704987e-07	1.48214697903388e-06	8.24199379837942e-07	3.05483385687319e-06	1.5653111049305e-06	-7.07444816800812e-07	-7.11631904314964e-07	-5.62059163057383e-07	3.69473193558744e-07	-7.64025937553476e-18	1.90538963555265e-16	-1.6318299686519e-18	8.09034128093273e-17	3.11732771910662e-17	3.0779710031833e-17	-7.24395195152317e-17	-3.81609039663572e-17	2.99815489014924e-16
0.106030984235654	0.0151234839699311	0.0364863623077489	-0.164167127022745	-0.103021311969489	0.0757171294803678	0.0954344306096909	0.0363871513188891	0.107234568152459	-0.0644539243342143	0.227552472206557	0.23586233732385	0.078270324909172	-0.20905723100165	0.20822588164217	0.0846747288472539	-0.0483154789918432	0.0258043697498872	-0.046168246242584	-0.0474412520776006	-0.0157699628214416	-0.0203144882399946	-0.0795857705667043	-0.045582658558835	-0.072190909014498	-0.127977053206823	-0.0140110726278485	0.0981734333243673	-0.0787265503705611	-0.179326223836336	0.0822373927398142	0.170976412513887	-0.0253156570695791	0.0492704367207932	0.120342488917754	0.324150463783795	-0.166682387344001	-0.231721936785983	-0.118795237131486	0.00295749028473257	-0.0513585805423281	0.100724667237548	0.0935623175541799	-0.11557151790603	-0.0699507809764598	-0.256186275313346	0.0398776367665037	-0.290140747142199	-0.0458220167062614	-0.198876820120477	0.0338452755767807	0.0270069013771788	-0.10487487042468	0.0318562193137011	-0.188245918220883	0.0383473472195002	0.0520002027739191	0.00550835798424614	-0.0241894112205321	0.032681074224715	-0.0233980089151023	0.00865432555826563	-0.00265871199056725	-0.0427388844573298	0.0414886135099064	-0.0535668777220042	0.00758263360418771	-0.0210273933869784	-0.00100730069518701	-0.0416366874154525	-0.000829048125871021	-0.143125552440506	-0.012490800168445	-0.15030978407557	0.0161095454064028	0.0222733943795596	0.0216409552613728	-0.100659603402715	0.100485015156604	-0.0860282220220183	0.00855357805019868	-0.00717511193543453	0.00839177641218971	7.82326316831837e-06	-3.77485737716762e-08	-7.65936953090665e-08	1.40871329464046e-08	4.61902557748239e-07	3.70021740600504e-07	1.6951817201553e-06	8.23166658121443e-07	-2.88742147292746e-07	-2.00335891521552e-07	-3.56914851483792e-07	1.42605880983234e-07	-5.50129543726232e-17	9.19814867368146e-17	-6.74376873666614e-17	-3.01413975979034e-17	8.29613274906459e-17	1.25594089049945e-17	-2.39493352709067e-17	5.44264467520571e-17	1.17148265865701e-16
0.0928514435735827	0.0385840005162143	0.047847900368224	-0.165841940516864	-0.115313094623837	0.148795187597958	0.279699055178814	-0.0782991101226343	0.202484786178617	-0.0473820473311998	0.169738260246771	0.191551534980903	0.0962149326249084	-0.246609052398634	0.211082863078751	0.150713732642132	0.044371995801619	-0.113712550181183	-0.117569628368269	-0.247408909737236	-0.369013561097126	0.0330757392967301	-0.0016159952025524	-0.0118010142159909	0.17581862185173	0.132281858792154	-0.0609143042384563	-0.226145855720356	-0.130708925808489	0.165671592977919	-0.10129409416332	-0.114171733157562	-0.0385378453976127	0.00576466662162578	-0.114586962223589	-0.224872252867864	0.00572854936937935	0.0956629180572256	0.128671384657265	-0.0681220531793836	-0.0349363217232725	-0.0649373134059218	0.0741274490411958	0.063513021248178	0.0568130950865533	0.147010591293119	0.0378163509444062	0.162371607814411	-0.00251979963931184	0.0728694224131803	0.023809583638102	0.080414972393123	0.0330392180136864	-0.0375212878108164	0.0548696040757259	0.0161035992638376	-0.0127568945327089	0.031291033932923	0.0458445102972816	-0.0475971019045178	0.01281916996909	-0.00546260985701324	-0.00931406148057384	-0.00609671450318144	-0.0379966074566607	0.0360954253099177	-0.0075459992492467	-0.00755245937274393	0.0124386053470785	0.0144260469515066	0.00506878306456993	-0.0309980120469476	-0.0163121512531535	-0.0400451487890492	0.000837773902365892	-0.000768954760407815	0.0068003648201557	-0.0335162428630739	0.0247558431655022	-0.0255626751535263	0.00570825130457965	-0.00630146637211829	0.00640689684556865	2.35635390527465e-06	-1.49333866033397e-07	2.99598536367598e-07	7.18688164549153e-08	4.12928717738578e-07	8.04443016443135e-08	4.86297600379613e-07	2.51522831736228e-07	-9.7830874245089e-08	-1.02056995929186e-07	-5.910406371348e-08	7.82281156680763e-08	9.36177527199953e-18	1.26404800914535e-17	-7.58739239698726e-18	6.46247378057035e-17	-5.75101683186917e-17	3.24754053218988e-18	-7.3553996441995e-18	-3.45617691436501e-17	-1.16424156345407e-17
0.048938806072624	0.0642466561491693	0.0532082259276935	-0.120990402292843	-0.0793035038419663	0.250622092571601	0.582507601796598	-0.477617208785725	0.223048553126363	0.151684969298813	-0.284268818350041	-0.227780165543623	0.107449415222505	0.175814792629924	-0.106068101717194	0.0174493325131599	-0.100317102734046	0.0344854322908311	0.0605617857611511	0.0666176769056458	0.157230093289534	0.0235345861090087	0.0749369469737421	0.00341677858497852	-0.054262401538089	-0.0259999733654005	0.0663108069833	0.0656506319847629	0.037967111788643	-0.044393821321683	0.0310769052628146	0.0567414917278309	-0.00394910928117642	0.00502640967581058	0.0252551650419633	0.0501432196005216	-0.0120260824988812	0.0192104391813521	-0.0131374313527305	-0.00180080181524747	-0.017641772795869	0.042405571833877	-0.000911683879360206	0.0116754704905702	-0.0292864621212977	-0.00420070142908766	-0.0155896292450817	-0.0225017707986206	0.00737178844118418	-0.0121580108640542	-0.00583101345742519	-0.00977555690299092	-0.0179369872579773	0.00865410920858725	-0.0230597443520602	0.00959059295841925	-0.00816446041091206	-0.00886426797429704	0.0105080153829471	0.0126346026663327	-0.00392452274246664	-0.00285266351573905	-0.011285293942028	-0.000852076604705461	0.00145165629761106	-0.00314400238449417	0.00301460376887654	0.00354908706506757	-0.00855093944325158	-0.00166674129679516	-2.16927236200287e-05	0.00091187295220897	0.00412081500357927	0.00278897928879814	0.00237627952926427	0.00180556817272617	0.000489786633915617	0.00130761282827614	-0.000507639372328801	0.00184007272044	-0.000820225309901816	0.000686778908165715	-0.00118864814091163	6.9667119416272e-08	-2.9097494920554e-08	-1.28162533421694e-07	-4.43167513473794e-09	-9.07459778578454e-09	1.35365891234487e-08	-8.2109515428217e-09	-3.15007930232281e-08	8.37857651181897e-09	-2.74779686727729e-09	4.76629250841242e-09	-6.43170188709317e-09	-3.44579538639241e-18	8.31208421073042e-19	1.60163169223007e-19	-1.57207317538855e-17	1.90130953499873e-17	5.80884335088726e-18	8.28365231277248e-18	8.57783855781024e-18	9.92772332906733e-18
0.113934320900662	-0.0524136728932466	0.00197893978345498	-0.13780638409709	-0.0336370695211792	0.0615358480254696	-0.0629720463189313	0.12908728100562	-0.00774272075476757	-0.0155344272992505	0.0256702961025232	0.0260111423837731	0.19410385834108	-0.0707363376976191	-0.178550587328921	-0.00456464881627	-0.202856969392175	0.0155267748188178	0.228121670428147	0.0309683142218837	0.0831979718054664	0.041565811831908	0.0405835578014345	0.0151638546824405	0.100696351031242	0.0625196682379112	-0.00734694976962957	-0.0978587938770759	0.101452784724548	0.139867627608308	0.248297280132383	-0.0691704059140814	-0.117842677353331	0.0382477452810763	0.0163187050769553	-0.0287839566739721	0.213147477980911	0.014305563690358	0.0124154267342512	0.101414084677123	0.0156741584502054	0.0647312262787641	0.0474551053464131	-0.0101677364623519	0.156815197769794	-0.0143366886068841	0.0928108877198914	-0.0453295970905942	0.128742903457669	0.12936844738804	-0.0401307691085735	0.0302258568427398	-0.302760171725829	-0.0334963792715776	-0.335196918232352	0.0727066317643276	-0.0306589091377732	-0.184326589511725	0.382562951773557	-0.103685375852085	-0.0801760465567611	0.0692331271728771	0.17453542118461	0.0230832836391471	-0.13537581952294	0.0264630074882646	-0.125197275025646	0.0412851254779835	-0.021359372632974	0.0133927517747587	0.0234396012974509	0.0326947468115459	0.0550715575892929	0.0112877262716644	0.0207968729963452	0.00718061639925584	-0.0170093814772826	-0.015271894110158	-0.0132801937403373	0.00744008307670251	0.0130581809146795	0.0100472602384656	-0.00403079640513845	-1.97933796905251e-06	1.21675391211786e-06	-3.32105219199021e-07	-5.99661076220104e-08	2.11832559502125e-07	1.05935171251036e-07	3.53794224198939e-07	-1.82369405541077e-07	-4.58686982950687e-08	-5.48878925569119e-08	5.86804809341317e-08	3.90747026274337e-08	-1.11604824509719e-16	1.5719033382007e-16	-7.91503480072124e-17	3.05545501686999e-17	-9.46721522156918e-18	2.87534634894738e-17	2.22714112184605e-16	-4.73331025107343e-17	1.77643531122838e-16
0.116167797048491	-0.0741817998438273	-0.0122403411596122	-0.101264165777849	0.0345874804430322	0.0407708972726616	-0.0129882596609439	0.108814647427112	-0.147696365672238	0.0555192565993388	-0.136823392280941	-0.0109833065535257	0.0195831271523835	0.0799718878110902	-0.112139658596819	0.0344116612524277	-0.0874389699680843	-0.0865337254403387	0.0402406505289184	-0.000324242426603507	-0.0920699216873258	0.0333891534840094	0.0425610107115959	-0.102127880494025	0.115824947785294	-0.0748995881685093	0.105949249867742	-0.237680910284805	-0.13565336806481	0.0133549014541866	-0.043036291432604	0.138264372878924	-0.0659808021136398	0.118992668120435	0.132678769678246	-0.140826069724601	-0.282878416606934	-0.0312997594133788	-0.0558884989099069	-0.0189673592283145	-0.133310911276072	-0.107762054516029	-0.0477253168684027	0.272727691385958	0.0355193697732145	-0.148218332927672	-0.312342700620324	-0.0349181432923207	-0.149780844246836	0.173859595496555	0.0280114509878112	-0.0269545343502723	0.0845244564152843	-0.141395267378775	-0.272339585785	-0.121810235351586	0.0331074804472194	-0.0973705338841856	-0.0624322443202354	0.250931613692243	0.0344146626082524	-0.124466289496414	0.0573904769617065	0.0200248933483799	0.0954400691991975	-0.0506964463108709	0.0547569801652508	-0.0298669614626956	-0.0195152173516392	-0.0301025541385319	-0.0222538111864772	-0.0721361199822785	-0.0988035456256057	-0.0910440496103477	-0.0181880332802696	-0.0942876243633985	-0.0704177683143276	-0.00664291048686986	-0.147054943728571	0.107101200204326	-0.0367074824688468	0.0212768868429803	-0.0154516807794909	-7.8135083928885e-06	1.56204500140612e-06	1.58418459627043e-06	-3.25097068121984e-08	-1.6427446104286e-06	-8.4353842781541e-09	-2.09934812700857e-06	-1.50890658502143e-06	-6.06099797135575e-07	5.62260767598518e-07	-1.18119497358592e-08	-4.82425848285874e-07	6.3394812443665e-17	-1.07066767400756e-16	8.09447845677524e-17	-7.14876276920379e-17	2.35469134499455e-16	6.50816986808656e-17	-3.28189770735609e-17	9.6465886230346e-17	-6.88120621037708e-16
-0.069573084078983	0.015831898313489	0.19610371296365	-0.0643816320315948	0.240752823272494	-0.0755064268147936	0.0699788642595706	0.105839052754877	0.123344410868376	-0.17927500094481	-0.00993941725229655	0.0189382488844362	0.063328533502882	0.200203195249665	0.0650467638084114	0.0987026919424937	-0.0166854134036304	-0.0296343147928058	0.0635164944155744	0.0979798564175264	-0.0751499346197527	0.012906695756584	-0.0589242775803959	-0.0452353463976011	0.0205042018172551	-0.144337503473932	-0.0549014580329138	-0.104735496720345	0.0411196711388467	0.0580631679709686	-0.148049340261251	0.0122085422294673	0.0380458038221561	0.133144199143176	0.107699418980264	-0.0284351484070933	0.0836538146668246	-0.09694669299887	-0.103670135398146	-0.172119054723026	-0.0419667985999369	0.130417525222312	0.121696305136008	0.0693257541643965	0.150495689893995	0.163361015038869	0.0441036333586603	-0.129933959591023	0.339965594255691	-0.142254378490349	-0.141982693716658	-0.369768966069455	0.0463388493862378	-0.0608186320993781	0.0390090689617289	0.000406700506120766	-0.114195387367972	0.0369074991201026	0.0212129770527908	0.163464248832022	-0.0202644022130511	0.073432326425866	-0.0414591719714882	0.0758678669656497	-0.0449790618598524	0.0498777094870579	0.0815468672599054	-0.0145876731538784	-0.0142663267839219	0.0299386078551927	0.0295392335502171	-0.00614377050387795	-0.0190000630554638	-0.00392694285380971	-0.0254282401241631	-0.0194130104187394	0.0133072663913798	-0.0100578858126176	-0.000474006855856034	-0.000268904632641554	-0.00354194182873401	-0.00266915653105884	-0.000766810504870423	-0.0365005062786726	-0.278592213879357	0.0163167940121789	-0.0190582630749066	0.0139664085702525	0.00178557773990576	0.000355248481050405	0.0194585428604789	-0.120121135616697	0.10863319889668	-0.0781812751194543	-0.0279215228944096	4.67363928998774e-12	5.75027029216656e-13	-6.37598721284575e-12	-3.38554481785877e-12	-3.80526573056897e-13	1.1297732135064e-12	-8.98921108933095e-14	7.61815460463814e-17	-4.49142287309879e-12
