PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101	PC102	PC103	PC104
-1.83849002832595	-7.33075859199422	-2.1586974266145	-1.43326010708067	0.26978739348773	0.0852740147139833	0.695205729390279	0.465378581127217	-0.320083875465168	-0.0243867844847637	-0.649964251972211	-0.0827075440697904	0.288115172469444	-0.357154243946457	-0.11464243033936	-0.00697363029215159	-0.0245469657825868	-0.134014492888542	-0.0700651010672833	0.0214083932022996	0.10441936971609	-0.212414326166301	-0.0213059658757647	0.0482741047034108	0.049985452704945	-0.228672892472526	-0.0104190012154209	-0.0846539106739448	0.0212197799372627	-0.0305309900108711	0.0516886494265976	0.0259156606601663	-0.0308598128597141	0.0106043110257851	-0.0362178558023787	0.048755437880128	-0.0418342372598068	0.0133916958192224	0.00801623734161611	-0.112261424133454	-0.0430232766069533	0.0127021165943563	0.0297407429872436	0.0145651972986018	0.0533686728415416	0.00604258607862881	-0.0107616744774034	-0.0190511773519354	-0.0333447763901652	-0.0292940667185593	-0.014278675879524	-0.0304871631751563	-0.0125978775938804	-0.0251556002185055	-0.0422251931914062	0.00422112270393513	0.00925829999809092	0.00534803770709871	0.000703748356946045	0.0188419187387308	-0.0041570338748536	0.0114326380738861	0.00666237008763486	0.000237521103842668	0.00187183521989875	-0.00812632331502121	-0.00658688779148724	0.00843445637652181	-0.00508156808791444	0.000142577047954518	0.00257799402309655	-0.00309224877130539	-0.00208717538176208	-0.000443842717671108	-0.00170516095837395	-0.00102417011856201	0.00281033430864612	-0.00161968598866619	0.00313140693108596	-0.00065316138654334	0.000485623065933006	-0.000515183870633928	-0.000622275234782335	2.22058388573275e-07	1.58751542872313e-07	6.3659645359242e-08	2.47548927355203e-08	1.65419328914032e-08	1.45657225907148e-10	-3.59231875771272e-08	-1.51024370752624e-08	1.07660094748537e-08	-1.19543805131018e-10	-5.16146886742339e-09	2.60172956377201e-09	-5.90957652085334e-18	-2.92064283756664e-16	-3.01544760902887e-16	-1.95908610374939e-16	-2.62001845419679e-16	-4.69511188528189e-17	-1.66186260774794e-17	5.37382616055319e-19	-1.03156334394454e-16
-2.79089054305096	-2.7940732151661	-2.8315142038078	0.504200883444242	1.13154514316125	0.421505976837187	0.932770064515699	0.497985083394191	-0.303188992596585	0.0926482599432094	-0.161553469475614	-0.197862978138657	0.0537346261236868	-0.165125051685489	-0.118449461719579	0.0853562096511924	0.105918834416587	0.196493002795498	-0.166353174342394	-0.102537730322844	-0.169790741706671	0.165930666061507	0.0464396826919705	-0.0605296634993449	-0.0197671113707117	-0.181039983696815	-0.0380271980695624	0.119253281798217	-0.0232990247342191	-0.080364162262852	0.016374296093996	0.0993051581781592	-0.0121777878009476	0.0413428363801214	0.0838381378245642	-0.0616006652945362	0.0116457092713771	-0.0331336306920168	0.0131754747095096	-0.010723378923489	0.0130822542029533	0.0120054400808923	-0.0607203816629026	0.0221555494252212	-6.53138090520311e-05	-0.00726216725033274	-0.0519948166992419	-0.00622792815752954	-0.0126387321947244	-0.00956705896683949	0.00427834050252815	-0.0284417460494921	0.0376641602635864	0.0215588716451226	-0.00920408106220993	0.00834644276799312	0.0226251831814804	0.00786491221665284	-0.00785581736459486	-0.0108838620561051	-0.0155998362352183	-0.0120758349302974	0.0272002193596097	0.00573624879904171	0.00286276168558243	0.00203113997845314	0.00248322205607723	-0.00100780611733833	0.00172561293087336	-0.00894073767451483	-0.00282332127879598	0.0021172035496753	-4.58487709864824e-06	-0.00153344221084172	0.000834512145341261	0.00241037770104433	0.00111250313677313	-0.000609274757107207	-0.00108038238658871	-0.000118431881786325	0.000341512491564118	0.000469442102665248	0.00020296293857143	9.04685655021699e-08	1.6265447102048e-07	-4.01079524804752e-08	2.86894589691824e-08	-4.95683820733966e-08	-2.76138477007809e-08	1.57302472806114e-08	3.07606714204833e-09	5.67286697223471e-10	4.54643868743321e-09	3.30959621708278e-09	4.19451775928314e-09	1.16632071284828e-16	-3.45333174460866e-16	-5.20006982114886e-16	7.19236361590607e-17	-1.61674231878146e-16	-1.1357421553626e-17	6.21354416804353e-17	-8.9799236557116e-18	-1.08676842590597e-16
0.540454074282408	-4.63266651758623	-1.93317052913155	0.687551021432508	0.237817824694821	-0.289318250093859	0.652388621297508	0.000631409267755789	-0.649689966416491	0.146169951287126	-0.335271492336743	-0.161872414818221	0.168529820447039	-0.231826540394022	-0.0988143785584935	0.0441687426797184	-0.0922301277991011	0.00956052120431369	-0.104965719640381	-0.0834108746867197	-0.0767768507611142	-0.147915993263225	-0.106730752259189	0.0665305839365244	0.0121505132319082	-0.00429640587308467	-0.15611931349728	-0.0239986583089674	0.0831110532742872	-0.0156369189863844	-0.0135941624574464	0.0306023349216222	-0.0501350632623424	-0.0171063812959897	0.0420306244806847	0.0747383914789375	-0.0210341250070926	0.00110899681896678	0.0525313786052947	0.0263971557373174	-0.0556875189558864	-0.0148442340457911	-0.0234185946960479	0.0143134017138544	-0.0145494658346747	0.0182918986829085	-0.011209231040586	0.00776669979639039	-0.00534053723997788	0.0254751491422553	-0.0284382394565148	-0.00639611709141629	-0.00900145123248475	-0.0250416802925871	0.0154553624431738	0.00514002807406264	0.0228626006026251	-0.0133642822295999	-0.0110997587977482	-0.0152304509586698	-0.0112562122625318	-0.0107766233145776	-8.43315002266743e-06	0.00403243025031406	-0.00366431283882651	-0.0119447534318591	0.00249141602562459	0.00722140063246693	-0.00205906330529649	0.00171027217621583	0.000391298498112578	0.00319292958557604	-0.00166575571252242	0.00113159730443131	-0.00190028083320554	0.00012080580856198	0.000877808361211992	0.000593881351785603	0.00194484979180209	0.00106484759853913	-0.0014485788459052	-0.000274498016216711	0.00035522573862591	-2.12100789810532e-07	-9.14593496649579e-08	6.15537711847739e-08	9.28889145556763e-08	-3.7090266129687e-08	-7.98173940667423e-09	-2.68025007957847e-08	7.21604491090423e-09	6.83142204710983e-09	7.39346829665043e-09	1.34530465537344e-08	-6.89500257276853e-09	3.20779274819794e-17	2.12797959328078e-18	3.79260557562301e-17	-2.59844272634199e-16	-9.73845864458769e-17	-2.4458221140629e-17	3.93140460757321e-17	-5.15493408153109e-17	-4.40355710035626e-17
2.90531676708944	-3.10742977807761	-1.79135036086018	0.149195320489521	-0.0276583225908217	-0.359638242393796	0.212145700093135	0.0744660595637726	-0.56051216549764	0.0826276865211812	-0.212886311316075	-0.0404470717483599	0.131330756844017	0.188220988126252	-0.0786414492213821	-0.0980603605468086	0.00766384360750605	-0.0688804224286676	-0.0691449760444606	0.0733656628639532	-0.0908872003885688	-0.106913628443211	-0.187528054913891	0.0821164832756848	-0.012222650074123	0.0466719592816911	-0.0384571194350308	-0.123395005951106	0.00769187520800874	0.00998541489601522	0.121820405208715	0.00227784993441407	-0.118411510457956	-0.00946415342286611	0.0167592867363617	0.0672253570724082	-0.00179282270429437	-0.015009068699413	-0.000600106517935683	0.00503529245467965	0.0350192733750598	-0.0525599666647395	0.00605733051379027	0.000857047744891051	-0.00480264816133494	0.0157657272851875	-0.0356016166261866	-0.000819570324157221	-0.0531027766894596	0.0223497060618022	-0.0351403313596415	-0.0137670346004075	-0.0181731981588124	-0.0201549859551812	0.011507774395739	-0.020373881169564	-0.00720074086370296	-0.0185129886384884	-0.0237663114021367	-0.0113194257179458	0.00729395189628242	0.0138778663068063	-0.000139283705720517	0.000537433212212806	-0.00191021842353725	-0.00307457691712088	-0.00361138382943579	0.00285531530616734	-0.00883425185159717	-0.00637778493664062	-0.00546931914437513	0.00181998944928884	-0.00300998152124269	-0.000211412379943258	0.000450644825936754	0.00188864177768442	-0.000638698130588426	0.000818542329124872	0.00100854990106258	0.000805186174344043	0.000240679133634908	-0.00228805921566145	-0.000305246451386979	-9.46128872436828e-08	-6.43460096469083e-08	-2.18119724779923e-08	-9.84675406233497e-08	1.24659789030187e-09	1.74984495881466e-08	3.25453285377636e-08	7.70766920749288e-09	-1.33894347186211e-08	3.76412214935654e-09	-3.21100518626242e-09	-6.25252995607852e-09	-6.25211552466197e-18	3.42850960063158e-16	3.02739583238766e-16	-4.09051374106155e-16	-1.90066335520639e-17	-1.28288217896726e-16	-1.94512406850103e-16	6.6629240206422e-18	-4.03761159867925e-17
-3.63898626853167	-0.108498352199952	-4.22215102481443	0.520065152613073	1.85297365093239	1.73015117170234	0.663063112575817	1.16804297299075	0.0116712465262312	-0.0580359557886285	-0.231475295757881	0.0396801192383458	0.0820765301184643	-0.119607637624833	-0.468795453693978	0.258648719976041	0.196245028934066	0.101143497363777	0.14170625675368	0.184884374859643	-0.151288731529572	0.0950158722005341	0.0217545571135365	-0.162944766204164	-0.143750256965009	-0.23687679886874	0.162421837650677	0.0367635566685567	-0.142126949196213	-0.0271952300161766	0.0713371231891248	-0.0304528032393487	-0.00746667818903869	0.0832887381038016	-0.00917296389373959	0.00875258039827249	-0.0358864115989729	-0.0318166611389781	-0.0243063981260281	0.0285141357769089	0.0634893178907748	-0.033044544165023	-0.00550240623034687	-0.0293162821597728	-0.0516679759596035	0.0497542759359091	0.00115251649650441	0.0344157824135338	-0.0136424489473961	0.0211820297735529	-0.00881934652296545	-0.015542343104768	-0.0231532769857821	-0.00716942689861613	0.0082390607666562	-0.0216201156192244	-0.0249690662306912	0.0408061872020555	0.0136782500764817	-0.0261167280879776	-0.0159080115240532	-0.00230156097392498	0.00399681384437717	0.00340773531955045	0.00618302492678065	0.000830088353163721	0.000803265449351273	0.00251048712468761	-0.00266507776229508	0.0059899960846071	0.00587786363802837	0.00547724770127419	-0.000104632457496861	0.000630476339060389	0.000500925060083671	-0.00266598558271913	-0.00195347314953973	-0.000585035579011377	-0.00029487859241188	0.000684677618786058	0.000337144631807628	-0.000788363533950618	-0.00040190789386081	-8.52358456769983e-08	-6.74145169977692e-08	-1.35220507181632e-08	-3.80505650207789e-08	-6.94654616942218e-09	1.5662241898728e-08	-3.01473020494427e-09	2.70557792254226e-08	3.02950286824913e-08	2.18371852570744e-08	-1.87949386342309e-08	-4.08786024438257e-09	1.71648210731992e-16	-6.10771070907998e-16	-5.9704010614302e-16	6.14575881102997e-17	-1.45415789489486e-16	1.57777540586418e-17	1.50830136331694e-16	-6.14216433012659e-17	-2.05153990464362e-17
-8.15083659607871	-0.611046171611486	-2.13275564760845	-0.353285108876609	-1.05265528214552	0.976704962344798	-0.277609446339344	-0.467730975308712	-0.0364797850303176	0.136306442470721	0.33440095752269	-0.398140019732675	0.00836693761046503	-0.248615498217296	0.305773185534878	-0.291179058681392	0.0453208971761179	-0.45103150736085	-0.333578971922831	0.188843853534624	0.0436583427648419	0.0211410833391449	0.0935548763109106	0.157243946122748	0.0532624288166543	-0.239258421173717	0.0969970149349598	0.000477567572957152	0.0413662293398853	0.131330260030729	-0.0707349397111113	0.0349119090598931	-0.0899103019697438	0.0334686439613264	-0.0447796633199223	-0.00417701913943273	-0.0262990523403116	-0.0315363019481119	0.0446438950132893	-0.0358695849430039	0.0347193498853353	0.0988125524401933	-0.0615181482420967	-0.0464497908166787	-0.0191452349764361	-0.0305909509860972	0.0796325728126172	0.0109563135424358	-0.0561628846003837	0.0176324934971316	-0.0170529073425232	0.0179296264768895	-0.00178345766707139	-0.0176016535105813	0.0196806733574434	0.0225358671523303	-0.00798529327102736	0.0160753024336669	-0.017892961228248	0.00388468182387792	0.000368494079251127	-0.0176754654187097	0.0045032489964607	-0.00803346210652317	-0.00762715400236384	-0.00452638686725069	0.0062547178008687	-0.00322286737303752	0.00046866739103615	0.0019283041420209	0.0012380656695296	-0.00166138958729257	0.00672054339181654	-0.00045113961190238	0.000676703053714337	-0.000634940290285716	-0.00254910321668076	-7.66904921507581e-05	0.000240612825482325	0.000130735132625917	0.000747134398726403	-8.83466335026307e-05	-4.75814511690829e-05	2.50096472844421e-08	5.63806076937081e-08	1.06449180672494e-08	-3.07136898219513e-11	-4.94211078553618e-08	2.28891555985172e-08	-9.42844950840716e-09	-1.56653836153745e-08	-1.34764951754644e-08	3.37463493224846e-09	-7.80586058637369e-09	-4.33258029073216e-09	9.30892055227733e-17	-1.17923031284486e-15	-1.28531928871565e-15	8.6825848270024e-16	-2.6227170082237e-16	2.3825007817961e-16	3.09578804936568e-16	-1.32344207424782e-16	1.37788278247742e-16
-2.36921878501952	6.44064127863263	-2.33424944897329	4.65854996718259	-0.561771638359862	1.20272529256847	0.228426173414407	0.545877828161178	0.455925796119108	0.322794064879756	0.631023171374778	0.0926726150225868	-0.287897385831604	-0.0494234175689867	-0.368685488952779	-0.0458898907107233	-0.297275201901754	-0.165705320800863	0.229128620062457	-0.00616576816845016	-0.107481790863474	0.0789408281667665	-0.0944153752097427	-0.0162182428611159	-0.093448561601826	0.0334080749046438	-0.0791962165395156	-0.0350366442602376	0.0789097160324832	-0.0337707566754059	-0.0205623391608787	0.0306715035463946	0.138706072784351	-0.0555136838212424	0.0789707713929015	0.0450066827847274	-0.0637140981845239	0.0572745805763888	0.0285816830588086	-0.0366940339935389	0.0179712082966044	0.0241172655423611	0.0301830588130208	0.100413957463032	0.054384836189941	-0.0176570127519025	-0.0100292557422228	-0.0250816893775521	-0.0135138231465703	-0.00229248554301945	-0.0130889848062	0.00437140006759124	-0.00523502850414209	0.0258803504024278	0.0261270104530092	0.0109110788254969	0.00776397621769373	0.00600498999844857	0.00413177209697685	0.0109049664085735	0.0089866130265564	0.00466558817016037	-0.0161234253602462	-0.00573592438048579	-0.00171194923984079	0.00963167680302031	-0.000988964409436488	0.00365683941794662	-0.00275592476825702	0.000113753102852957	-0.00076302339861466	-0.0025234361637523	0.00209127981095778	-0.00115858670148744	-0.00219205064121229	-0.00258689769087472	0.000834928752989867	-0.00240064830007792	-0.000274459035282716	-4.61230065428139e-05	-0.000874351653043716	0.000306224064548684	2.86409149432093e-05	-1.6935877694978e-07	-1.26015482261767e-08	-6.60641832773862e-08	-4.43524096451362e-08	-6.94765935458764e-08	3.09921145906638e-08	-1.73404055785761e-08	-8.35547173320405e-09	4.10399897251846e-08	1.04550837776062e-09	-1.19540466117631e-08	-3.70255016432344e-09	3.70351858447779e-17	-2.98334527036194e-16	-4.52343131914179e-16	4.07571979003176e-16	2.06740427474604e-16	1.83186863339507e-16	3.00386495354106e-16	3.97164597853885e-17	1.46425980525021e-16
-4.17705906447193	5.28344631724954	-3.02856535073976	2.84974093333057	-0.664725494167017	0.942072823023404	-0.189798103411101	0.0232398357882571	0.513498907413683	0.422944708828536	0.742656443921511	0.00391477574792698	-0.247033046010788	0.0757168555177918	-0.248145331783092	0.0483963635783857	-0.168532388256237	-0.341499168680588	0.0726537437367592	-0.0335113827278233	0.0341758256510997	0.160358572268018	0.141157967493814	-0.167765397507703	0.0907390010644717	-0.147431732046913	-0.136354871874684	0.113674523675223	-0.0231806139225058	0.00849613690126694	-0.05696838022766	0.0322742181118418	0.215550990348129	-0.00306767684141818	-0.0416622996077868	-0.0104711683868437	0.0239281512000261	0.0753200983551375	0.0446364887796303	-0.0385270754709762	-0.0162929761012831	0.0335494271141726	0.00486251968576593	0.000497984748118289	-0.0234397449547607	-0.0661818356632453	-0.0126982803893396	-0.013498241886886	-0.0142904046942315	-0.011927364529464	0.0170905828717124	0.0134704312828056	-0.0330306497684799	-0.00181381940872541	0.0305253975912857	-0.0057465393512737	-0.0256292457467223	-0.0178498298295912	-0.000966546942339101	-0.00428997110819436	-0.0196701688716848	0.0148575206742842	-0.00307906589875081	-0.000209414727496166	0.00845764513913029	0.000614857549929105	-0.0016351562657642	0.010034658236522	0.00257439639246844	-0.00160594794119201	-0.00467779674082852	0.00175086403813094	-0.00190604131863955	-0.00260356712874508	-0.000783213336850888	-0.00115273230084716	0.000930950059333975	0.000655738017382256	0.00109445277220959	-0.000433710078581353	0.00105707017176377	0.000301979989775554	-0.00067637634599987	3.718142013262e-08	1.70101880638635e-08	9.93243527185459e-08	-4.85573747989945e-08	1.25375212904449e-08	1.40329748030667e-08	6.24823888637029e-09	1.73957313558149e-08	-4.03958752206863e-08	3.836921839535e-09	1.95627375371078e-08	-2.41273189909775e-09	8.88466731135869e-18	-5.89725686301975e-16	-6.79120335812934e-16	5.39912826015391e-16	8.25661691426745e-17	1.12808909138449e-16	2.40124683995786e-16	-1.32306023339534e-16	1.51349746293528e-16
-6.83619985945464	0.0149978376511114	-1.6210300879451	1.7511499171909	-0.898737836615607	0.78570595941049	0.256411986060169	-0.463565627182912	-0.175774184959712	0.0809017412396197	0.381613251701264	0.0266214829871949	0.133054805778253	-0.530250029304354	-0.0670622659272146	0.0418444805276061	-0.0610727095378019	-0.378956752772598	-0.430696611023049	0.185711182062553	0.0413501138924195	-0.0137593983782475	0.10940934000694	0.0106706581816015	-0.0458340676421601	0.137153885864479	-0.141342837098659	0.165348168390783	0.12285660310197	-0.0243946758095578	-0.00595472595656232	0.0432316190018738	-0.141082393590927	0.0409494582597812	0.0551672917090563	0.0276484208462802	-0.00924310917103643	-0.00562969817625456	-0.0231870365500907	-0.0368114945534072	-0.00406187737922803	0.036351786890224	0.0125149981145523	-0.00471877618540123	0.0202755430570694	-0.014166862169204	0.0532560600468084	0.0135026088000779	-0.00574338806717101	-0.0141343334086822	0.00899277257040154	-0.025894207587925	0.00504835160504187	0.00678619894438365	0.00602413375463812	-0.024638144620077	-0.00607148395355565	-0.00589650247889522	-0.00324255319860267	0.00916120352259757	-0.00915803428918267	-0.00438233075147584	0.00260915885020462	0.00609647320085274	-0.0029896901100547	0.0105949178747003	0.0189568001819207	0.00219594318688353	-0.00285595403683931	-0.00203071393960622	-0.0070768085001396	0.000304257077273581	0.000191723943040192	0.00211804845771238	-0.00187209435111336	0.000567961673800372	0.00124393015833274	-0.00083147516077775	0.000514005362351277	0.000416267917275436	-9.9105640502799e-05	0.000762011801546251	0.000125233011306634	-4.86361071216629e-08	-1.52779201054238e-07	-6.00064179614651e-08	-9.3097863988334e-08	4.94186679887784e-09	4.57686369345766e-08	1.55171269895283e-09	2.7766917233806e-08	-8.97755295609108e-09	-2.63236847413413e-09	-8.11947188244139e-09	5.86534665661332e-10	2.30301669278888e-16	-9.48769019765907e-16	-8.98091165117198e-16	7.48330346384451e-16	-1.93562788909416e-16	1.06411171949377e-16	3.05211144615049e-16	-1.35475069156833e-16	7.62354207250113e-17
-1.6283673010744	7.30852811187824	-2.75117429296358	4.60161427892564	-0.240876004263042	0.468706699798095	0.491073666405478	0.687408599863997	0.159860928090977	-0.0329149282622193	0.764166197312049	-0.467721866619707	0.41378658466599	0.171045928837511	0.0584703052800047	0.106298346836345	-0.229787172076313	0.291041380798236	-0.159665469061318	-0.151737901572326	0.0902336480563616	0.11380317537014	0.0525324424229377	-0.15034226756511	-0.0586680749284377	0.0701463013255681	-0.165866952641047	0.0479113564286683	0.125372856894093	0.0100650477427587	-0.0382179354083507	-0.00669936266942106	0.022585041712537	0.0270662738552945	-0.0193823866413082	0.00716338930977262	0.0218209070480506	-0.0845410767979109	-0.0647992107825617	-0.0525015399112733	0.00550274793736127	-0.0253726661814296	-0.000173779319778106	-0.0305258555673292	0.000700366482973308	0.0463411996769515	-0.022196229156894	-0.015346866605537	0.0480040930122496	-0.0128090623744073	-0.0144442539822632	-0.00637151396203689	0.00281256887702774	0.0253370802522479	-0.0294293129166562	0.0142297207707551	-0.00855943805137295	-0.00553592694414526	0.00507843126891534	-0.00181021004217506	0.01278482731155	-0.0052514965581587	-0.000529655131838848	-0.0205920709722431	-0.0126293268033336	-0.00652753379467032	0.00669586200823918	-0.0038833041730702	-0.00711301460533991	0.00238806651252073	-0.0063600098644837	0.0025147040854386	-0.00161566706890217	0.00576706666808123	0.00534466510276112	-0.000947871900254273	0.00142332925562186	9.83292139458727e-05	0.00111978964167106	0.00090280869414892	0.000663968016720308	-0.000500564104648275	0.000100480316947484	-1.48144559135292e-07	6.73797401457636e-08	8.2360121360096e-08	5.20344438846856e-08	2.02110360516737e-08	1.0991098754519e-08	1.80432168615492e-08	-4.08386817875742e-08	-7.03453437538283e-09	-2.31697266396547e-08	-3.22946551031772e-08	-3.85376717366509e-09	5.96272973525347e-17	-1.63149981814053e-16	-3.33394371674149e-16	5.12092963178e-16	3.09283347704626e-16	1.13072680094671e-16	2.78075846477599e-16	3.52479728915968e-17	1.40161710499464e-16
0.544157497323353	4.23394337401718	5.05404445535643	-0.433754859572092	0.878774367575441	-1.94598706285092	-0.150558790418697	-0.970879652699851	-0.0736969887303047	1.56949606448313	0.347005363162557	-0.166379004002286	0.56927433742087	0.525805900800581	0.112956971433487	-0.581375524935612	0.358217223045304	0.25302697059523	-0.222490154370433	0.00753882680358635	-0.266630102537201	0.43876549485748	0.0870664651557571	-0.0954355847956651	-0.280049529098361	-0.0539564066109877	-0.140859094702201	0.0126899163694059	-0.0499607074790915	0.15338423378646	-0.0115571196409844	-0.0485633880358722	-0.0461771973766425	0.0446701786622926	-0.138964531093513	0.0957473879535235	0.0962686280022281	0.0500909512017303	-0.00939799461362578	-0.0177736139695598	0.0855692570511608	0.00177767655785871	-0.00912829829700697	0.0788496530340236	-0.0426666592073676	0.0181368164486247	-0.0281093230944752	0.027245554661498	0.0166499006592663	-0.0296652934078817	-0.0481712098350158	-0.00373438822430155	-0.00881844103630675	0.00223358233726403	-0.00717449887113653	-0.0246457903112978	0.0195981903393924	-0.0170216268692889	-0.00555365349042705	-0.000225801458396365	-0.00789863399764371	-0.00526162917198921	-0.0120306765091021	-0.00137779064703673	0.00198331682184463	0.00281994200325424	0.000387897288052659	-0.00215536776528026	-0.00306811632593382	0.00254746619045392	-0.00164408396770111	-0.0011630884809699	0.0002840380397279	-0.00104176424146803	-0.00160255529748488	-0.000705384037861624	-0.0012150028603432	-0.000226753876279619	0.000944551087859815	-0.000706529138021727	-0.000136415915066509	-2.89488691990547e-05	0.000124278679165709	1.84734759494106e-07	-9.98426259643982e-08	-3.09778417353092e-08	2.11229701896134e-08	-1.27170886286684e-08	-9.21326285036464e-09	-5.01056025098026e-09	4.31660345796384e-09	1.7786244251334e-08	2.87856232401283e-09	-2.37945083338659e-09	2.28761928256753e-09	6.92877772495571e-17	1.69345481336944e-16	1.63820918929659e-16	2.89392610258266e-16	1.80443444165527e-16	5.76933293230943e-17	1.39370913047575e-17	3.61203753905668e-17	8.1278054728545e-17
-9.09132484784222	4.20678378298452	10.9775933618724	0.693016404774838	2.80366608220844	-0.532071332805056	0.62619403480437	1.7994226480254	0.556518472387082	0.903527991215109	-0.182537353145557	0.403664926488698	0.954087425156507	-0.108247544745718	-0.0217188176158041	-0.249184119542866	-0.116520049258058	-0.623312872744843	-0.121228424882123	5.51892967807222e-05	0.169005072041811	-0.100515774242372	-0.00257208817737731	0.409183669488483	-0.106488494542173	0.0628058127644586	-0.0155025436985451	0.0930987631325742	0.114859982665108	-0.0558313071238411	0.0798866152683692	-0.0960022636926872	0.0390054804897999	0.0558383832170306	0.0244360814098283	0.00709201136295581	0.0578529964952246	-0.0820279254257265	-0.0506659069732638	-0.0189106790605151	-0.0496548002064284	0.0475261095957872	-0.029173444907832	0.0138399711527398	0.0151681286150571	-0.0199951592080767	-0.0910402283818125	0.0353168692969087	-0.00810962273360388	0.0108638154195466	0.0181247505571445	-0.0098719284934714	0.0372313705146211	-0.00180131995378173	0.0115946017740412	0.0196981727957424	-0.00965306668813283	0.0198248153421167	0.00853618605846162	-0.00403369587933936	0.0145318696592573	0.0132874001323644	0.00567047789951639	0.0116743797978914	0.000119695170084533	-0.0031565355046469	-0.00771669399761355	-0.00250211068491743	0.000503991274799529	0.00424510058166617	-0.00321410318539338	0.00309835872812563	-0.000370566786856609	0.000670492297231427	-0.0010154820198	0.000266091333364183	0.00167893321427234	0.000630654234884433	0.00147530474562718	1.26359038708717e-05	-0.000168088818202408	-0.000405620839935725	0.000299002098508552	-7.57525591712521e-08	-3.78551831246177e-08	-6.16982037641512e-08	-2.0726913831502e-10	1.77635300008548e-08	2.37630608120305e-08	3.25798759650644e-08	6.23724228640251e-09	-2.72167066030624e-09	9.05676527658719e-10	1.22251789209421e-08	3.82519263713323e-09	7.70278187754286e-17	-7.62963698578295e-16	-8.86430378404835e-16	9.82026438309933e-16	1.3857503461183e-17	3.23173364620671e-16	4.28103949797384e-16	2.03159667319994e-16	2.54340964394129e-16
11.2251883087885	2.5862006975778	-2.17907466306197	-7.00391436787574	0.574195347928381	0.305132403132713	1.26160093861972	0.241408978549669	-0.0602962450850788	-0.0657920173953759	0.678196186116515	0.211430581329006	0.771216879933435	-0.0268395040205773	0.105677159162808	0.0123312483351016	-0.318294898437584	0.242230194481533	0.270475044926003	-0.147384121469004	0.104385509027538	0.0647408427425307	0.0212614821173129	-0.10467980339484	-0.153027718159935	-0.108692545604725	0.0648669709709212	-0.136398421583398	0.0542670289841585	0.0176351681653474	0.110196426727322	0.00842667117834617	-0.0387436326530689	-0.183916845656129	0.0507580733734695	-0.058107318117899	-0.058695233545683	-0.0205324328114871	0.0134493834459123	0.0371292385083216	-0.0261891616119017	0.0617991033994763	0.061715800633939	0.049477649071994	-0.032072028074884	-0.0650898602005093	-0.0202488202744811	0.0302457848344825	-0.0074808772970002	0.00939066205286826	-0.0650834986891731	0.0104663205228684	-0.0334134692287249	0.0116879320960559	-0.015137658459626	-0.0137081420311588	-0.00440621935400914	0.0203959019470705	0.0114553036686084	-0.0217035457205329	0.0230903102181171	-0.012187044209102	0.000695660689110589	0.00550511596978139	-0.0078343923922885	0.0149675627042639	-0.00479409856877601	0.00130890843127737	0.000913592590537759	-0.00413078004613764	-0.00482666400417591	0.000157113596408056	0.0016140632257065	0.00059939522919137	-0.0045770795881863	-0.000430871092072404	0.00133468211933657	0.000788839554863286	-5.01747066008001e-05	0.00176239249572515	0.00110415481559307	0.000936023222399979	-7.3351361096089e-05	5.01951660340364e-08	-7.43413981845461e-08	4.53615441701972e-09	5.31999896263914e-08	2.77641811086104e-08	-5.00134111736147e-09	-1.30416829709389e-08	-1.04311985291211e-08	-2.99210586172597e-08	2.99711435538992e-09	-6.68737810887888e-09	8.42121740072508e-09	-3.77837924721366e-16	1.19164856083321e-15	1.25824129309015e-15	-9.60691462035561e-16	-8.40929658801896e-17	-1.87889234362924e-16	-4.82321563195262e-16	-2.17854525916637e-16	3.18960046673962e-17
