4.273678e-01	3.431245e-01	5.532415e-01	2.844096e-01	4.553002e-01	4.629535e-01	5.134611e-01	6.161511e-01	4.672514e-01	3.178967e-01	7.474958e-01	3.910999e-01	5.065810e-01	3.820312e-01	5.713088e-01	4.416738e-01	3.875903e-01	4.580615e-01	5.859635e-01	4.044159e-01	4.892061e-01	6.500552e-01	3.263582e-01	5.226485e-01	4.552212e-01	5.648709e-01	3.120216e-01	2.667628e-01	4.747126e-01	4.784125e-01	7.219172e-01	4.202246e-01	3.394610e-01	4.800523e-01	4.271263e-01	6.404358e-01	6.716215e-01	3.607002e-01	4.979874e-01	5.794710e-01	4.958131e-01	5.258958e-01	5.873252e-01	5.220483e-01	5.468498e-01	4.509355e-01	4.669103e-01	4.460362e-01	4.812533e-01	4.501178e-01	5.863132e-01	5.898865e-01	6.338180e-01	4.053712e-01	4.418889e-01	5.078252e-01	4.456855e-01	6.182518e-01	4.175097e-01	3.958889e-01	3.997727e-01	4.983929e-01	4.282762e-01	3.744787e-01	4.806496e-01	3.656972e-01	4.614072e-01	5.238512e-01	7.117509e-01	4.332650e-01	5.021261e-01	5.606121e-01	6.032949e-01	4.292392e-01	6.805417e-01	4.563862e-01	3.003580e-01	4.111753e-01	4.443092e-01	3.629489e-01	4.088110e-01	7.149515e-01	7.171770e-01	5.308989e-01	5.294411e-01	4.640960e-01	4.167448e-01	4.195649e-01	3.168679e-01	5.239062e-01	5.200308e-01	5.018671e-01	4.627682e-01	4.756393e-01	3.699855e-01	5.119898e-01	4.376738e-01	4.911964e-01	4.384796e-01	4.502830e-01	2.509074e-01	3.518056e-01	4.090723e-01	6.260443e-01	5.438731e-01	4.967699e-01	3.925611e-01	3.838535e-01	5.084260e-01	5.167124e-01	4.657272e-01	4.064301e-01	4.291794e-01	3.650223e-01	5.079497e-01	4.409489e-01	4.913890e-01	4.013635e-01	5.503271e-01	3.993966e-01	5.388514e-01	5.715876e-01	5.262808e-02	1.325774e-01	5.155521e-01	5.355386e-01	1.875772e-01	4.449539e-02	2.113618e-01	3.864805e-01	1.968643e-01	1.628517e-01	2.177772e-01	1.270184e-01	1.959716e-01	
3.239183e-01	3.232958e-01	4.411659e-01	2.454131e-01	3.623218e-01	3.589623e-01	4.024353e-01	4.674317e-01	4.375007e-01	2.711987e-01	5.554229e-01	3.471464e-01	4.192934e-01	3.414716e-01	4.615367e-01	4.092061e-01	3.412853e-01	4.146725e-01	4.414935e-01	3.460415e-01	4.394589e-01	5.001175e-01	2.654660e-01	4.062319e-01	4.166847e-01	4.274803e-01	2.894628e-01	2.474638e-01	3.992129e-01	4.054379e-01	4.202246e-01	5.638049e-01	3.029782e-01	4.532983e-01	3.496571e-01	4.741431e-01	5.289218e-01	3.084723e-01	4.203629e-01	4.555235e-01	4.245460e-01	3.853337e-01	4.489388e-01	4.351174e-01	4.702158e-01	3.678760e-01	3.711787e-01	3.689775e-01	4.262676e-01	4.096099e-01	4.334718e-01	4.347891e-01	4.770021e-01	3.708968e-01	3.962501e-01	4.354629e-01	3.916243e-01	4.562731e-01	3.637574e-01	3.420174e-01	3.636797e-01	3.604093e-01	3.898161e-01	3.168762e-01	4.283369e-01	3.417800e-01	4.013058e-01	4.314241e-01	5.261315e-01	3.824722e-01	4.393428e-01	4.337364e-01	4.398524e-01	3.432122e-01	5.221031e-01	4.082981e-01	2.803811e-01	3.723596e-01	3.904505e-01	3.326881e-01	3.703936e-01	5.498076e-01	5.263088e-01	4.567617e-01	4.151459e-01	4.333471e-01	3.824449e-01	3.976929e-01	2.841930e-01	4.181301e-01	4.142134e-01	3.993116e-01	4.101998e-01	3.640806e-01	3.276470e-01	4.055462e-01	3.904013e-01	3.662849e-01	3.443237e-01	4.118714e-01	2.134487e-01	2.890607e-01	3.793327e-01	4.752156e-01	4.134826e-01	4.419948e-01	3.557030e-01	3.350768e-01	4.020961e-01	4.461310e-01	3.622222e-01	3.535697e-01	3.217914e-01	3.302445e-01	3.765697e-01	4.000944e-01	4.273352e-01	3.765806e-01	4.925164e-01	3.883528e-01	4.652012e-01	4.348705e-01	4.685705e-02	1.202343e-01	3.955814e-01	4.305132e-01	1.582191e-01	5.917403e-02	1.918585e-01	2.858526e-01	1.990687e-01	1.296010e-01	1.882729e-01	1.120799e-01	1.645806e-01	
3.067022e-01	2.933485e-01	3.563397e-01	2.135741e-01	3.053271e-01	2.866196e-01	3.329176e-01	3.968957e-01	3.123152e-01	2.327952e-01	4.654453e-01	2.398471e-01	3.037446e-01	2.244811e-01	3.420858e-01	3.237938e-01	3.094380e-01	2.923305e-01	3.609169e-01	2.832601e-01	3.014973e-01	4.105445e-01	2.306673e-01	3.093887e-01	3.417620e-01	3.401668e-01	2.732827e-01	2.450815e-01	2.700898e-01	3.086898e-01	3.394610e-01	3.029782e-01	4.521886e-01	3.528203e-01	2.415223e-01	3.808225e-01	4.547863e-01	2.794641e-01	3.179205e-01	3.651939e-01	2.980082e-01	3.219931e-01	3.586594e-01	3.197406e-01	3.507627e-01	2.841407e-01	2.854794e-01	2.895502e-01	3.282032e-01	2.962979e-01	3.362725e-01	3.393899e-01	3.932588e-01	2.677803e-01	2.776254e-01	2.935656e-01	2.829571e-01	3.758488e-01	2.934827e-01	2.496340e-01	2.926248e-01	3.028002e-01	2.734187e-01	2.079075e-01	3.144909e-01	2.194348e-01	2.890539e-01	3.238399e-01	4.586362e-01	2.745573e-01	3.107262e-01	3.558937e-01	3.552110e-01	2.869713e-01	4.211900e-01	2.838642e-01	2.538482e-01	2.576979e-01	2.645662e-01	3.091832e-01	2.669363e-01	4.760600e-01	4.496995e-01	3.308328e-01	3.164364e-01	3.149439e-01	2.847366e-01	3.103825e-01	2.832667e-01	3.187287e-01	3.220747e-01	3.397245e-01	3.418336e-01	2.925686e-01	2.363848e-01	3.212045e-01	2.697822e-01	3.009353e-01	2.667936e-01	3.409925e-01	1.722130e-01	2.029449e-01	2.548928e-01	3.882052e-01	3.211061e-01	3.402385e-01	2.601014e-01	2.467800e-01	2.951773e-01	3.217030e-01	2.830254e-01	2.587465e-01	2.560230e-01	2.838940e-01	2.922857e-01	2.804177e-01	3.217078e-01	2.711029e-01	3.778773e-01	3.087706e-01	3.351498e-01	3.798767e-01	3.804744e-02	1.068948e-01	3.091975e-01	3.547292e-01	1.398726e-01	5.423211e-02	1.746379e-01	2.431600e-01	1.727960e-01	1.314818e-01	1.713655e-01	9.120011e-02	1.362452e-01	
3.641083e-01	3.824492e-01	5.008137e-01	2.909953e-01	4.107820e-01	4.020745e-01	4.510378e-01	5.045550e-01	5.326420e-01	3.167009e-01	5.829052e-01	4.544712e-01	5.092440e-01	4.532753e-01	5.246413e-01	4.759845e-01	3.833813e-01	5.433583e-01	4.861709e-01	4.030111e-01	5.416790e-01	5.542698e-01	3.095948e-01	5.026016e-01	4.679767e-01	4.910673e-01	3.143812e-01	2.740306e-01	4.949079e-01	5.165217e-01	4.800523e-01	4.532983e-01	3.528203e-01	7.635157e-01	4.271806e-01	5.450084e-01	5.958187e-01	3.463722e-01	5.019258e-01	5.512688e-01	5.133753e-01	4.478189e-01	5.161487e-01	5.233807e-01	6.014297e-01	4.412332e-01	4.349888e-01	4.141494e-01	5.226326e-01	4.828864e-01	4.995150e-01	4.907160e-01	5.008578e-01	4.573271e-01	4.850707e-01	5.589842e-01	4.906183e-01	5.125887e-01	4.465444e-01	4.362753e-01	4.457868e-01	4.016466e-01	4.966520e-01	3.931166e-01	5.419143e-01	4.345557e-01	4.751910e-01	5.025616e-01	5.822177e-01	4.604075e-01	5.470210e-01	5.032110e-01	4.974484e-01	3.848085e-01	6.055913e-01	5.090430e-01	3.023576e-01	4.797393e-01	4.858899e-01	3.596270e-01	4.474735e-01	6.000856e-01	5.723712e-01	5.526796e-01	4.900705e-01	5.139992e-01	4.710684e-01	4.501990e-01	3.237100e-01	4.723579e-01	4.567070e-01	4.478971e-01	4.599675e-01	4.125197e-01	4.314662e-01	4.527996e-01	4.864142e-01	3.984018e-01	3.957758e-01	4.872193e-01	2.196995e-01	3.561310e-01	4.546156e-01	5.653285e-01	4.968444e-01	5.596036e-01	4.351370e-01	4.299216e-01	4.869007e-01	5.538569e-01	3.971678e-01	4.234941e-01	3.839526e-01	3.762688e-01	4.314852e-01	4.691993e-01	5.295520e-01	4.759003e-01	5.995606e-01	4.715508e-01	5.740764e-01	4.650400e-01	2.975230e-02	1.420906e-01	4.519772e-01	4.967551e-01	1.749573e-01	3.845004e-02	2.145729e-01	3.140614e-01	2.109506e-01	1.643464e-01	2.106537e-01	1.429075e-01	1.986305e-01	
2.946170e-01	2.429270e-01	4.470827e-01	2.140963e-01	3.568154e-01	3.722656e-01	4.145392e-01	4.539643e-01	4.227698e-01	2.524525e-01	5.634810e-01	3.782362e-01	4.544582e-01	3.996554e-01	4.673491e-01	3.778719e-01	2.666252e-01	4.679394e-01	4.441234e-01	3.260681e-01	4.493411e-01	4.865597e-01	2.315603e-01	4.460618e-01	3.619011e-01	4.618609e-01	1.789570e-01	1.668261e-01	4.611189e-01	4.215335e-01	4.271263e-01	3.496571e-01	2.415223e-01	4.271806e-01	5.922857e-01	5.027346e-01	5.077113e-01	2.411848e-01	4.291513e-01	4.862944e-01	4.520003e-01	4.217144e-01	4.683881e-01	4.750349e-01	5.224606e-01	4.113199e-01	4.127754e-01	3.740509e-01	4.222346e-01	3.982535e-01	4.844952e-01	4.690152e-01	4.634421e-01	3.747158e-01	4.091749e-01	4.980210e-01	3.955787e-01	4.630725e-01	3.411581e-01	3.681205e-01	3.471638e-01	4.072677e-01	4.283422e-01	3.667654e-01	4.306822e-01	3.938008e-01	4.186843e-01	4.397047e-01	5.133389e-01	3.897848e-01	4.794609e-01	4.594762e-01	4.673494e-01	3.341086e-01	5.569157e-01	4.464491e-01	1.909636e-01	3.971296e-01	4.326914e-01	2.597460e-01	3.956003e-01	5.369805e-01	5.185820e-01	4.840385e-01	4.438856e-01	4.351795e-01	3.871204e-01	3.310524e-01	1.941350e-01	4.370886e-01	4.392527e-01	3.948310e-01	3.433088e-01	3.748473e-01	3.559791e-01	4.093416e-01	4.270314e-01	3.781139e-01	3.549481e-01	3.554282e-01	1.673332e-01	3.242710e-01	4.044486e-01	5.283352e-01	4.500068e-01	4.331514e-01	3.627851e-01	3.667142e-01	4.355448e-01	4.697263e-01	3.804457e-01	3.710231e-01	3.373586e-01	2.689951e-01	4.024362e-01	3.948341e-01	4.168830e-01	3.813919e-01	4.615317e-01	3.487147e-01	4.906665e-01	4.172445e-01	3.797967e-02	9.983963e-02	4.214885e-01	4.354017e-01	1.279030e-01	2.640960e-02	1.528354e-01	2.691826e-01	1.453756e-01	1.226235e-01	1.723143e-01	1.006257e-01	1.585889e-01	
5.169599e-01	3.971109e-01	6.798723e-01	3.416682e-01	5.902021e-01	6.175737e-01	6.893605e-01	8.244276e-01	5.245109e-01	3.827253e-01	9.920454e-01	4.438346e-01	5.789632e-01	4.376106e-01	6.911233e-01	4.876360e-01	4.185007e-01	5.421149e-01	7.544637e-01	4.964232e-01	5.622059e-01	8.375409e-01	3.651009e-01	6.655579e-01	5.385210e-01	6.979160e-01	3.270429e-01	3.107545e-01	5.552208e-01	5.288221e-01	6.404358e-01	4.741431e-01	3.808225e-01	5.450084e-01	5.027346e-01	9.857183e-01	8.654437e-01	3.922926e-01	6.016158e-01	7.207930e-01	5.661862e-01	6.771388e-01	7.540254e-01	6.309891e-01	6.184698e-01	5.838853e-01	6.206715e-01	5.777110e-01	5.280913e-01	5.030916e-01	7.572431e-01	7.493702e-01	8.342235e-01	4.909013e-01	5.049697e-01	5.970607e-01	5.081043e-01	8.018243e-01	4.783400e-01	4.609352e-01	4.509880e-01	6.717561e-01	4.740174e-01	4.183024e-01	5.288720e-01	4.502592e-01	5.604213e-01	6.296154e-01	9.301413e-01	5.056879e-01	5.818036e-01	7.052279e-01	7.828168e-01	5.253026e-01	8.555641e-01	4.942769e-01	3.307469e-01	4.646656e-01	5.431520e-01	4.152542e-01	4.811909e-01	9.512414e-01	9.547311e-01	6.060995e-01	6.722291e-01	5.265441e-01	4.852028e-01	4.683624e-01	3.613614e-01	6.780180e-01	6.849348e-01	6.528677e-01	4.997012e-01	6.013241e-01	4.211818e-01	6.636619e-01	5.077527e-01	6.409653e-01	5.337676e-01	5.011135e-01	3.045649e-01	4.065820e-01	4.879585e-01	7.886520e-01	6.957640e-01	5.321466e-01	4.420117e-01	4.318085e-01	6.132082e-01	5.714650e-01	5.932778e-01	4.880027e-01	5.623531e-01	4.098288e-01	6.239321e-01	4.799203e-01	5.365993e-01	4.900149e-01	6.211572e-01	4.456066e-01	6.132802e-01	7.599507e-01	5.443928e-02	1.586023e-01	6.456874e-01	6.963109e-01	2.312680e-01	6.781036e-02	2.427528e-01	4.724290e-01	2.532849e-01	2.088204e-01	2.740482e-01	1.433265e-01	2.464754e-01	
5.730034e-01	4.618470e-01	7.322159e-01	4.055092e-01	6.432150e-01	6.870734e-01	7.622075e-01	9.197031e-01	5.405161e-01	4.136493e-01	1.117269e+00	4.618333e-01	6.042593e-01	4.485584e-01	7.547160e-01	5.479676e-01	4.830375e-01	5.631458e-01	8.479586e-01	5.370624e-01	6.048825e-01	9.420780e-01	4.250644e-01	6.636660e-01	6.012974e-01	7.377852e-01	4.050411e-01	3.753684e-01	5.748912e-01	5.460472e-01	6.716215e-01	5.289218e-01	4.547863e-01	5.958187e-01	5.077113e-01	8.654437e-01	1.182713e+00	4.536024e-01	6.417970e-01	7.847477e-01	5.891936e-01	7.183965e-01	8.140076e-01	6.567579e-01	6.438957e-01	6.297979e-01	6.471177e-01	6.097801e-01	5.796625e-01	5.401916e-01	7.924889e-01	7.882589e-01	9.457152e-01	5.249966e-01	5.367377e-01	5.843755e-01	5.327436e-01	8.951671e-01	5.077658e-01	4.876146e-01	4.837339e-01	7.062797e-01	4.915667e-01	4.237069e-01	5.470958e-01	4.474736e-01	5.898941e-01	6.642069e-01	1.027960e+00	5.424361e-01	5.819957e-01	7.321043e-01	8.361937e-01	5.829283e-01	9.158629e-01	5.170497e-01	3.976147e-01	4.810340e-01	5.452818e-01	4.876513e-01	5.147943e-01	1.070600e+00	1.049930e+00	6.430046e-01	7.252769e-01	5.520070e-01	5.020455e-01	5.174364e-01	4.198955e-01	7.340146e-01	7.275930e-01	7.071928e-01	5.524152e-01	6.515441e-01	4.329822e-01	7.267613e-01	5.503029e-01	6.927723e-01	5.745485e-01	5.514354e-01	3.225314e-01	4.144667e-01	5.012339e-01	8.433033e-01	7.499527e-01	5.683720e-01	4.620556e-01	4.481699e-01	6.324649e-01	6.066623e-01	6.619522e-01	5.172108e-01	6.225092e-01	4.928510e-01	6.715731e-01	5.049930e-01	5.857472e-01	5.331188e-01	6.910374e-01	5.082152e-01	6.549994e-01	8.556252e-01	8.076807e-02	1.755288e-01	6.854942e-01	7.512844e-01	2.621849e-01	1.062460e-01	2.936185e-01	5.028421e-01	2.851044e-01	2.530414e-01	3.024207e-01	1.524462e-01	2.610319e-01	
2.964899e-01	3.035102e-01	3.626901e-01	2.150601e-01	3.011130e-01	3.057578e-01	3.419085e-01	4.054167e-01	3.186516e-01	2.280528e-01	4.594236e-01	2.292541e-01	3.081683e-01	2.228664e-01	3.625346e-01	3.308398e-01	3.345034e-01	2.862638e-01	3.876551e-01	2.929235e-01	3.023705e-01	4.224430e-01	2.533695e-01	3.257784e-01	3.518210e-01	3.533938e-01	2.950980e-01	2.539170e-01	2.627229e-01	2.962539e-01	3.607002e-01	3.084723e-01	2.794641e-01	3.463722e-01	2.411848e-01	3.922926e-01	4.536024e-01	4.725271e-01	3.153388e-01	3.641201e-01	3.108894e-01	3.204549e-01	3.552153e-01	3.129308e-01	3.336220e-01	2.829506e-01	2.795403e-01	2.832151e-01	3.264170e-01	2.904838e-01	3.397138e-01	3.591296e-01	4.196546e-01	2.633993e-01	2.717119e-01	2.862063e-01	2.863528e-01	3.906909e-01	2.884418e-01	2.431395e-01	2.895248e-01	2.967137e-01	2.722199e-01	2.212583e-01	3.291601e-01	2.109417e-01	2.972433e-01	3.502131e-01	4.661170e-01	2.675403e-01	3.282230e-01	3.534869e-01	3.671653e-01	2.935609e-01	4.335359e-01	2.790599e-01	2.681557e-01	2.539087e-01	2.607774e-01	3.250559e-01	2.661437e-01	4.755743e-01	4.491852e-01	3.225821e-01	3.248710e-01	2.993071e-01	2.824337e-01	3.233916e-01	2.950696e-01	3.202789e-01	3.137309e-01	3.316621e-01	3.451768e-01	2.958148e-01	2.228873e-01	3.189798e-01	2.630614e-01	3.045361e-01	2.770759e-01	3.337421e-01	1.770033e-01	2.040116e-01	2.478969e-01	3.946659e-01	3.315396e-01	3.378747e-01	2.538241e-01	2.325497e-01	3.087055e-01	3.275031e-01	2.755279e-01	2.621874e-01	2.605880e-01	2.986577e-01	3.168156e-01	2.893560e-01	3.197238e-01	2.560669e-01	3.766870e-01	3.146621e-01	3.294812e-01	3.863273e-01	4.454555e-02	1.042624e-01	3.073002e-01	3.528253e-01	1.325849e-01	4.186246e-02	1.676084e-01	2.487501e-01	1.791962e-01	1.332389e-01	1.621350e-01	1.111592e-01	1.322140e-01	
3.877905e-01	3.396250e-01	5.432203e-01	2.887797e-01	4.484109e-01	4.445431e-01	4.963116e-01	5.928045e-01	4.903378e-01	3.311734e-01	6.970033e-01	4.483962e-01	4.999527e-01	4.230459e-01	5.460005e-01	4.494270e-01	3.420409e-01	5.267513e-01	5.413027e-01	3.932047e-01	5.263774e-01	5.967362e-01	2.882626e-01	5.128056e-01	4.678613e-01	5.529846e-01	2.796368e-01	2.614224e-01	5.063949e-01	4.917454e-01	4.979874e-01	4.203629e-01	3.179205e-01	5.019258e-01	4.291513e-01	6.016158e-01	6.417970e-01	3.153388e-01	7.039691e-01	5.481994e-01	5.102973e-01	4.882497e-01	5.668495e-01	5.342411e-01	5.844236e-01	4.705943e-01	4.574169e-01	4.476125e-01	4.920067e-01	4.697435e-01	5.626207e-01	5.574413e-01	5.782497e-01	4.536385e-01	4.893331e-01	5.482203e-01	4.636231e-01	5.730921e-01	4.178722e-01	4.193383e-01	4.073612e-01	4.729057e-01	4.790550e-01	3.929468e-01	4.891401e-01	4.283941e-01	4.990249e-01	5.212769e-01	6.450485e-01	4.682458e-01	5.304007e-01	5.449920e-01	5.478347e-01	4.116274e-01	6.580924e-01	4.806000e-01	2.680784e-01	4.455408e-01	4.960813e-01	3.315746e-01	4.575865e-01	6.744086e-01	6.515490e-01	5.595574e-01	5.305705e-01	5.018469e-01	4.461050e-01	4.034679e-01	2.850894e-01	5.154896e-01	5.212656e-01	4.846914e-01	4.344426e-01	4.461673e-01	3.993850e-01	5.005221e-01	4.858560e-01	4.534862e-01	4.270830e-01	4.351060e-01	2.362324e-01	3.687831e-01	4.584273e-01	5.910529e-01	5.357974e-01	4.960236e-01	4.238085e-01	4.060898e-01	5.034835e-01	5.324767e-01	4.536999e-01	4.352184e-01	4.186522e-01	3.445098e-01	4.845951e-01	4.455596e-01	4.846708e-01	4.558689e-01	5.551463e-01	4.230843e-01	5.591048e-01	5.333746e-01	5.276409e-02	1.491536e-01	4.768470e-01	5.130686e-01	1.920920e-01	8.379046e-02	2.310162e-01	3.424412e-01	2.109304e-01	1.784439e-01	2.271223e-01	1.507326e-01	2.079973e-01	
4.566345e-01	3.716572e-01	6.290499e-01	3.109895e-01	4.908428e-01	5.015932e-01	5.883157e-01	6.964964e-01	5.115739e-01	3.465797e-01	8.620026e-01	4.134879e-01	5.754490e-01	4.146499e-01	6.416603e-01	4.813985e-01	3.963604e-01	5.156655e-01	6.621128e-01	4.641179e-01	5.140909e-01	7.264178e-01	3.562716e-01	6.010793e-01	5.080321e-01	6.506821e-01	2.944413e-01	2.647315e-01	5.098764e-01	5.193849e-01	5.794710e-01	4.555235e-01	3.651939e-01	5.512688e-01	4.862944e-01	7.207930e-01	7.847477e-01	3.641201e-01	5.481994e-01	8.656820e-01	5.626190e-01	6.023716e-01	6.704285e-01	5.780973e-01	6.098367e-01	5.029211e-01	5.236988e-01	4.636276e-01	5.330291e-01	4.826118e-01	6.983090e-01	6.737352e-01	7.140297e-01	4.406618e-01	4.904664e-01	5.741459e-01	4.965233e-01	7.031106e-01	4.502690e-01	4.268266e-01	4.350071e-01	5.962052e-01	4.706724e-01	4.053284e-01	5.236420e-01	4.077429e-01	5.365145e-01	6.004975e-01	8.062479e-01	4.862469e-01	5.587248e-01	6.491484e-01	6.792437e-01	4.772989e-01	7.759967e-01	4.860601e-01	2.764209e-01	4.457174e-01	4.954949e-01	3.588802e-01	4.577057e-01	8.446519e-01	8.064986e-01	5.849354e-01	5.702850e-01	5.128154e-01	4.601361e-01	4.431653e-01	3.142319e-01	5.757337e-01	5.741568e-01	5.450841e-01	4.787951e-01	5.622551e-01	3.879354e-01	5.602229e-01	4.740340e-01	5.759366e-01	5.017399e-01	4.804351e-01	2.642598e-01	3.670431e-01	4.611519e-01	7.338667e-01	6.496999e-01	5.421812e-01	4.402367e-01	4.092377e-01	5.656079e-01	5.685780e-01	4.985034e-01	4.276583e-01	4.658765e-01	3.885012e-01	5.699463e-01	4.686554e-01	5.167076e-01	4.398200e-01	5.996269e-01	4.594369e-01	5.882502e-01	6.609873e-01	2.187006e-02	1.185903e-01	5.820890e-01	5.946141e-01	1.642506e-01	4.529317e-02	2.214865e-01	4.052146e-01	2.175388e-01	1.422515e-01	2.202752e-01	1.012218e-01	1.860262e-01	
3.534778e-01	3.326022e-01	5.050251e-01	2.628204e-01	4.116472e-01	4.054313e-01	4.693663e-01	5.355904e-01	4.945713e-01	3.087773e-01	6.410616e-01	4.233553e-01	5.183418e-01	4.231471e-01	5.429436e-01	4.494321e-01	3.385120e-01	5.134228e-01	5.062115e-01	3.946670e-01	4.953796e-01	5.601877e-01	2.790494e-01	5.065999e-01	4.491662e-01	5.276216e-01	2.546710e-01	2.281711e-01	4.873241e-01	4.884044e-01	4.958131e-01	4.245460e-01	2.980082e-01	5.133753e-01	4.520003e-01	5.661862e-01	5.891936e-01	3.108894e-01	5.102973e-01	5.626190e-01	7.006337e-01	4.745068e-01	5.284639e-01	5.203242e-01	5.755387e-01	4.278493e-01	4.354419e-01	4.008398e-01	4.826591e-01	4.575928e-01	5.355223e-01	5.252683e-01	5.358621e-01	4.371515e-01	4.708993e-01	5.528016e-01	4.520901e-01	5.318172e-01	4.094390e-01	4.054295e-01	4.044825e-01	4.478098e-01	4.753069e-01	3.920341e-01	5.005027e-01	4.098219e-01	4.796000e-01	5.226020e-01	6.089979e-01	4.537292e-01	5.357785e-01	5.324111e-01	5.175411e-01	3.998015e-01	6.285845e-01	4.865659e-01	2.472859e-01	4.584137e-01	4.849352e-01	3.077520e-01	4.486939e-01	6.229937e-01	6.122726e-01	5.383232e-01	4.966692e-01	5.031113e-01	4.417729e-01	3.980399e-01	2.548833e-01	4.809532e-01	4.707806e-01	4.451104e-01	4.330500e-01	4.196120e-01	3.930223e-01	4.549156e-01	4.562283e-01	4.317238e-01	4.077604e-01	4.334323e-01	2.339039e-01	3.662141e-01	4.497974e-01	5.806425e-01	5.249730e-01	5.017679e-01	4.117907e-01	4.031234e-01	5.036038e-01	5.562921e-01	3.988707e-01	4.208401e-01	3.748058e-01	3.234715e-01	4.672113e-01	4.558587e-01	4.758511e-01	4.279148e-01	5.311000e-01	4.155490e-01	5.594916e-01	4.908298e-01	9.370326e-03	1.185411e-01	4.566994e-01	4.736466e-01	1.671808e-01	3.602842e-02	2.017787e-01	3.117345e-01	1.673370e-01	1.372623e-01	2.050735e-01	1.283511e-01	1.840462e-01	
4.234748e-01	3.242482e-01	5.770582e-01	2.848698e-01	4.616457e-01	4.953179e-01	5.645123e-01	6.748618e-01	4.129525e-01	3.132235e-01	8.204016e-01	3.629128e-01	4.778426e-01	3.428103e-01	6.009745e-01	4.015930e-01	3.506469e-01	4.422723e-01	6.307413e-01	4.241954e-01	4.354213e-01	6.841063e-01	2.971868e-01	5.374033e-01	4.310557e-01	5.967732e-01	2.722067e-01	2.528709e-01	4.481466e-01	4.356012e-01	5.258958e-01	3.853337e-01	3.219931e-01	4.478189e-01	4.217144e-01	6.771388e-01	7.183965e-01	3.204549e-01	4.882497e-01	6.023716e-01	4.745068e-01	7.367488e-01	6.224134e-01	5.133488e-01	5.117183e-01	4.757316e-01	4.980516e-01	4.591371e-01	4.332812e-01	4.068072e-01	6.289928e-01	6.275001e-01	6.861788e-01	3.981899e-01	4.234768e-01	4.824313e-01	4.175603e-01	6.698351e-01	3.886044e-01	3.736082e-01	3.708647e-01	5.579316e-01	3.882785e-01	3.466900e-01	4.305888e-01	3.686526e-01	4.683294e-01	5.191260e-01	7.596838e-01	4.174940e-01	4.716052e-01	5.888077e-01	6.600906e-01	4.312161e-01	7.250966e-01	4.160764e-01	2.659600e-01	3.811842e-01	4.310589e-01	3.238952e-01	4.021979e-01	7.902839e-01	7.842796e-01	4.988692e-01	5.230272e-01	4.433763e-01	3.953976e-01	3.838144e-01	2.822927e-01	5.514105e-01	5.392711e-01	5.247042e-01	4.093737e-01	5.137661e-01	3.357410e-01	5.412420e-01	3.969096e-01	5.392656e-01	4.560179e-01	4.038264e-01	2.698047e-01	3.297512e-01	3.989211e-01	6.668411e-01	5.930608e-01	4.387794e-01	3.724779e-01	3.526999e-01	5.097880e-01	4.708038e-01	4.855657e-01	3.844773e-01	4.417496e-01	3.388446e-01	5.238596e-01	3.846065e-01	4.361975e-01	3.903887e-01	5.054673e-01	3.808965e-01	5.074420e-01	6.309451e-01	5.708626e-02	1.466205e-01	5.441209e-01	5.529711e-01	2.015353e-01	5.765770e-02	2.078309e-01	3.884411e-01	1.981853e-01	1.677721e-01	2.187478e-01	1.117673e-01	2.023495e-01	
